[5;-4;-6]	13273.0
[5;-4;-5]	11243.0
[5;-4;-4]	7470.0
[5;-4;-3]	13326.0
[5;-4;-2]	13410.0
[5;-4;-1]	6426.0
[5;-4;0]	8050.0
[5;-4;1]	7651.0
[5;-4;2]	6193.0
[5;-4;3]	4173.0
[5;-4;4]	2754.0
[5;-4;5]	2112.0
[5;-4;6]	1612.0
[5;-4;7]	1479.0
[5;-4;8]	1354.0
[5;-4;9]	1172.0
[5;-4;10]	1070.0
[5;-4;11]	1058.0
[5;-4;12]	1031.0
[5;-3;-12]	4433.0
[5;-3;-11]	4781.0
[5;-3;-10]	6424.0
[5;-3;-9]	8093.0
[5;-3;-8]	10630.0
[5;-3;-7]	12329.0
[5;-3;-6]	13333.0
[5;-3;-5]	11499.0
[5;-3;-4]	6947.0
[5;-3;-3]	13043.0
[5;-3;-2]	3393.0
[5;-3;-1]	5062.0
[5;-3;0]	6937.0
[5;-3;1]	6865.0
[5;-3;2]	5700.0
[5;-3;3]	3620.0
[5;-3;4]	2641.0
[5;-3;5]	1776.0
[5;-3;6]	1534.0
[5;-3;7]	1360.0
[5;-3;8]	1205.0
[5;-3;9]	1123.0
[5;-3;10]	1116.0
[5;-3;11]	1046.0
[5;-3;12]	922.0
[5;-2;-12]	4023.0
[5;-2;-11]	4435.0
[5;-2;-10]	5581.0
[5;-2;-9]	7332.0
[5;-2;-8]	9537.0
[5;-2;-7]	11546.0
[5;-2;-6]	13705.0
[5;-2;-5]	11994.0
[5;-2;-4]	6525.0
[5;-2;-3]	3255.0
[5;-2;-2]	2549.0
[5;-2;-1]	4156.0
[5;-2;0]	6736.0
[5;-2;1]	6736.0
[5;-2;2]	5292.0
[5;-2;3]	3648.0
[5;-2;4]	2648.0
[5;-2;5]	1877.0
[5;-2;6]	1462.0
[5;-2;7]	1242.0
[5;-2;8]	1181.0
[5;-2;9]	1073.0
[5;-2;10]	937.0
[5;-2;11]	990.0
[5;-2;12]	998.0
[5;-1;-12]	3803.0
[5;-1;-11]	4282.0
[5;-1;-10]	4888.0
[5;-1;-9]	6437.0
[5;-1;-8]	8798.0
[5;-1;-7]	11192.0
[5;-1;-6]	14103.0
[5;-1;-5]	13263.0
[5;-1;-4]	7001.0
[5;-1;-3]	2160.0
[5;-1;-2]	1346.0
[5;-1;-1]	2487.0
[5;-1;0]	6254.0
[5;-1;1]	6154.0
[5;-1;2]	5330.0
[5;-1;3]	4253.0
[5;-1;4]	3094.0
[5;-1;5]	2204.0
[5;-1;6]	1596.0
[5;-1;7]	1236.0
[5;-1;8]	1078.0
[5;-1;9]	993.0
[5;-1;10]	1022.0
[5;-1;11]	945.0
[5;-1;12]	981.0
[5;0;-12]	3992.0
[5;0;-11]	4236.0
[5;0;-10]	4693.0
[5;0;-9]	6488.0
[5;0;-8]	8547.0
[5;0;-7]	11455.0
[5;0;-6]	13856.0
[5;0;-5]	13865.0
[5;0;-4]	7134.0
[5;0;-3]	1897.0
[5;0;-2]	769.0
[5;0;-1]	2114.0
[5;0;0]	5053.0
[5;0;1]	5654.0
[5;0;2]	5056.0
[5;0;3]	4774.0
[5;0;4]	3295.0
[5;0;5]	2571.0
[5;0;6]	1752.0
[5;0;7]	1387.0
[5;0;8]	1264.0
[5;0;9]	1081.0
[5;0;10]	1026.0
[5;0;11]	962.0
[5;0;12]	906.0
[5;1;-12]	4011.0
[5;1;-11]	4347.0
[5;1;-10]	4605.0
[5;1;-9]	6417.0
[5;1;-8]	8430.0
[5;1;-7]	12289.0
[5;1;-6]	15425.0
[5;1;-5]	14454.0
[5;1;-4]	6561.0
[5;1;-3]	2281.0
[5;1;-2]	1395.0
[5;1;-1]	2742.0
[5;1;0]	4518.0
[5;1;1]	6270.0
[5;1;2]	5744.0
[5;1;3]	4698.0
[5;1;4]	3180.0
[5;1;5]	2624.0
[5;1;6]	1914.0
[5;1;7]	1597.0
[5;1;8]	1448.0
[5;1;9]	1260.0
[5;1;10]	1170.0
[5;1;11]	1105.0
[5;1;12]	1058.0
[5;2;-12]	3839.0
[5;2;-11]	4434.0
[5;2;-10]	4973.0
[5;2;-9]	6129.0
[5;2;-8]	8735.0
[5;2;-7]	12105.0
[5;2;-6]	14609.0
[5;2;-5]	15001.0
[5;2;-4]	7344.0
[5;2;-3]	2638.0
[5;2;-2]	2433.0
[5;2;-1]	3471.0
[5;2;0]	4597.0
[5;2;1]	6380.0
[5;2;2]	6165.0
[5;2;3]	5160.0
[5;2;4]	3513.0
[5;2;5]	2628.0
[5;2;6]	2168.0
[5;2;7]	1754.0
[5;2;8]	1654.0
[5;2;9]	1493.0
[5;2;10]	1400.0
[5;2;11]	1283.0
[5;2;12]	1210.0
[5;3;-12]	4038.0
[5;3;-11]	4712.0
[5;3;-10]	5431.0
[5;3;-9]	6525.0
[5;3;-8]	9056.0
[5;3;-7]	11717.0
[5;3;-6]	14205.0
[5;3;-5]	15005.0
[5;3;-4]	8236.0
[5;3;-3]	13391.0
[5;3;-2]	3751.0
[5;3;-1]	4209.0
[5;3;0]	5031.0
[5;3;1]	6595.0
[5;3;2]	6991.0
[5;3;3]	6015.0
[5;3;4]	3956.0
[5;3;5]	3058.0
[5;3;6]	2386.0
[5;3;7]	1990.0
[5;3;8]	1852.0
[5;3;9]	1561.0
[5;3;10]	1519.0
[5;3;11]	1476.0
[5;3;12]	1421.0
[5;4;-12]	4244.0
[5;4;-11]	4863.0
[5;4;-10]	5593.0
[5;4;-9]	7042.0
[5;4;-8]	8757.0
[5;4;-7]	11338.0
[5;4;-6]	14153.0
[5;4;-5]	15722.0
[5;4;-4]	9916.0
[5;4;-3]	13829.0
[5;4;-2]	13293.0
[5;4;-1]	4590.0
[5;4;0]	5918.0
[5;4;1]	7249.0
[5;4;2]	7504.0
[5;4;3]	6490.0
[5;4;4]	4889.0
[5;4;5]	3692.0
[5;4;6]	2889.0
[5;4;7]	2233.0
[5;4;8]	2095.0
[5;4;9]	1705.0
[5;4;10]	1491.0
[5;4;11]	1333.0
[5;4;12]	1337.0
[5;5;-12]	4627.0
[5;5;-11]	5312.0
[5;5;-10]	6100.0
[5;5;-9]	7085.0
[5;5;-8]	8495.0
[5;5;-7]	11044.0
[5;5;-6]	14139.0
[5;5;-5]	15876.0
[5;5;-4]	11303.0
[5;5;-3]	15431.0
[5;5;-2]	13531.0
[5;5;-1]	4440.0
[5;5;0]	6150.0
[5;5;1]	7591.0
[5;5;2]	8066.0
[5;5;3]	7117.0
[5;5;4]	5953.0
[5;5;5]	4279.0
[5;5;6]	3215.0
[5;5;7]	2741.0
[5;5;8]	2175.0
[5;5;9]	2105.0
[5;5;10]	1948.0
[5;5;11]	1707.0
[5;5;12]	1504.0
[5;6;-12]	4869.0
[5;6;-11]	5876.0
[5;6;-10]	6688.0
[5;6;-9]	7340.0
[5;6;-8]	8280.0
[5;6;-7]	10511.0
[5;6;-6]	14994.0
[5;6;-5]	15964.0
[5;6;-4]	12112.0
[5;6;-3]	17037.0
[5;6;-2]	14276.0
[5;6;-1]	4614.0
[5;6;0]	6127.0
[5;6;1]	7828.0
[5;6;2]	8206.0
[5;6;3]	7380.0
[5;6;4]	6909.0
[5;6;5]	5177.0
[5;6;6]	4071.0
[5;6;7]	3289.0
[5;6;8]	2684.0
[5;6;9]	2428.0
[5;6;10]	2217.0
[5;6;11]	2091.0
[5;6;12]	1789.0
[5;7;-12]	5301.0
[5;7;-11]	6065.0
[5;7;-10]	6740.0
[5;7;-9]	7571.0
[5;7;-8]	8299.0
[5;7;-7]	10555.0
[5;7;-6]	15323.0
[5;7;-5]	15927.0
[5;7;-4]	13367.0
[5;7;-3]	18430.0
[5;7;-2]	15441.0
[5;7;-1]	4498.0
[5;7;0]	5937.0
[5;7;1]	7793.0
[5;7;2]	8193.0
[5;7;3]	7749.0
[5;7;4]	7380.0
[5;7;5]	6084.0
[5;7;6]	4822.0
[5;7;7]	3716.0
[5;7;8]	3061.0
[5;7;9]	2701.0
[5;7;10]	2557.0
[5;7;11]	2409.0
[5;7;12]	2150.0
[5;8;-12]	5801.0
[5;8;-11]	6595.0
[5;8;-10]	6827.0
[5;8;-9]	7423.0
[5;8;-8]	8590.0
[5;8;-7]	10760.0
[5;8;-6]	15084.0
[5;8;-5]	16399.0
[5;8;-4]	14013.0
[5;8;-3]	19720.0
[5;8;-2]	15956.0
[5;8;-1]	5466.0
[5;8;0]	6110.0
[5;8;1]	7837.0
[5;8;2]	8306.0
[5;8;3]	8191.0
[5;8;4]	7353.0
[5;8;5]	6600.0
[5;8;6]	5305.0
[5;8;7]	4357.0
[5;8;8]	3784.0
[5;8;9]	3107.0
[5;8;10]	2746.0
[5;8;11]	2701.0
[5;8;12]	2431.0
[5;9;-12]	6072.0
[5;9;-11]	6505.0
[5;9;-10]	6997.0
[5;9;-9]	7322.0
[5;9;-8]	8702.0
[5;9;-7]	11263.0
[5;9;-6]	14632.0
[5;9;-5]	16458.0
[5;9;-4]	14862.0
[5;9;-3]	21386.0
[5;9;-2]	17390.0
[5;9;-1]	6135.0
[5;9;0]	6510.0
[5;9;1]	7788.0
[5;9;2]	8311.0
[5;9;3]	8537.0
[5;9;4]	7625.0
[5;9;5]	6925.0
[5;9;6]	5824.0
[5;9;7]	4917.0
[5;9;8]	4058.0
[5;9;9]	3520.0
[5;9;10]	3184.0
[5;9;11]	2899.0
[5;9;12]	2641.0
[5;10;-12]	6300.0
[5;10;-11]	6677.0
[5;10;-10]	6732.0
[5;10;-9]	7592.0
[5;10;-8]	8730.0
[5;10;-7]	11373.0
[5;10;-6]	14529.0
[5;10;-5]	16853.0
[5;10;-4]	15508.0
[5;10;-3]	22073.0
[5;10;-2]	18960.0
[5;10;-1]	6822.0
[5;10;0]	7212.0
[5;10;1]	7975.0
[5;10;2]	8071.0
[5;10;3]	8450.0
[5;10;4]	7798.0
[5;10;5]	7387.0
[5;10;6]	6242.0
[5;10;7]	5173.0
[5;10;8]	4603.0
[5;10;9]	3886.0
[5;10;10]	3323.0
[5;10;11]	3171.0
[5;10;12]	3064.0
[5;11;-12]	6213.0
[5;11;-11]	6531.0
[5;11;-10]	6756.0
[5;11;-9]	8010.0
[5;11;-8]	8988.0
[5;11;-7]	11632.0
[5;11;-6]	14578.0
[5;11;-5]	17096.0
[5;11;-4]	15921.0
[5;11;-3]	22870.0
[5;11;-2]	20015.0
[5;11;-1]	7616.0
[5;11;0]	7616.0
[5;11;1]	8698.0
[5;11;2]	8313.0
[5;11;3]	8665.0
[5;11;4]	8123.0
[5;11;5]	7522.0
[5;11;6]	6752.0
[5;11;7]	5573.0
[5;11;8]	4827.0
[5;11;9]	4164.0
[5;11;10]	3575.0
[5;11;11]	3341.0
[5;11;12]	3121.0
[5;12;-12]	6419.0
[5;12;-11]	6551.0
[5;12;-10]	6798.0
[5;12;-9]	8190.0
[5;12;-8]	9669.0
[5;12;-7]	12022.0
[5;12;-6]	14688.0
[5;12;-5]	17080.0
[5;12;-4]	15940.0
[5;12;-3]	23579.0
[5;12;-2]	20877.0
[5;12;-1]	9170.0
[5;12;0]	8081.0
[5;12;1]	8961.0
[5;12;2]	8804.0
[5;12;3]	8825.0
[5;12;4]	8481.0
[5;12;5]	7774.0
[5;12;6]	7028.0
[5;12;7]	5984.0
[5;12;8]	5155.0
[5;12;9]	4747.0
[5;12;10]	3970.0
[5;12;11]	3434.0
[5;12;12]	3204.0
[6;-12;-12]	9125.0
[6;-12;-11]	10897.0
[6;-12;-10]	12001.0
[6;-12;-9]	12748.0
[6;-12;-8]	13939.0
[6;-12;-7]	13576.0
[6;-12;-6]	13284.0
[6;-12;-5]	11248.0
[6;-12;-4]	20299.0
[6;-12;-3]	19226.0
[6;-12;-2]	19683.0
[6;-12;-1]	9323.0
[6;-12;0]	8787.0
[6;-12;1]	8175.0
[6;-12;2]	6975.0
[6;-12;3]	6458.0
[6;-12;4]	5769.0
[6;-12;5]	5152.0
[6;-12;6]	4956.0
[6;-12;7]	4229.0
[6;-12;8]	3732.0
[6;-12;9]	3211.0
[6;-12;10]	2865.0
[6;-12;11]	2487.0
[6;-12;12]	2219.0
[6;-11;-12]	8891.0
[6;-11;-11]	10556.0
[6;-11;-10]	11556.0
[6;-11;-9]	12521.0
[6;-11;-8]	13486.0
[6;-11;-7]	13272.0
[6;-11;-6]	12782.0
[6;-11;-5]	10372.0
[6;-11;-4]	19809.0
[6;-11;-3]	19210.0
[6;-11;-2]	18909.0
[6;-11;-1]	8836.0
[6;-11;0]	8553.0
[6;-11;1]	8142.0
[6;-11;2]	7073.0
[6;-11;3]	6608.0
[6;-11;4]	5945.0
[6;-11;5]	5309.0
[6;-11;6]	4536.0
[6;-11;7]	3908.0
[6;-11;8]	3261.0
[6;-11;9]	2762.0
[6;-11;10]	2445.0
[6;-11;11]	2272.0
[6;-11;12]	2158.0
[6;-10;-12]	9040.0
[6;-10;-11]	9790.0
[6;-10;-10]	11411.0
[6;-10;-9]	12312.0
[6;-10;-8]	13043.0
[6;-10;-7]	12928.0
[6;-10;-6]	12274.0
[6;-10;-5]	9688.0
[6;-10;-4]	18903.0
[6;-10;-3]	18152.0
[6;-10;-2]	18174.0
[6;-10;-1]	8253.0
[6;-10;0]	8459.0
[6;-10;1]	8398.0
[6;-10;2]	7255.0
[6;-10;3]	6733.0
[6;-10;4]	6121.0
[6;-10;5]	4933.0
[6;-10;6]	4065.0
[6;-10;7]	3367.0
[6;-10;8]	2867.0
[6;-10;9]	2423.0
[6;-10;10]	2291.0
[6;-10;11]	2160.0
[6;-10;12]	1973.0
[6;-9;-12]	9013.0
[6;-9;-11]	9398.0
[6;-9;-10]	11340.0
[6;-9;-9]	12216.0
[6;-9;-8]	12927.0
[6;-9;-7]	12596.0
[6;-9;-6]	12057.0
[6;-9;-5]	9204.0
[6;-9;-4]	17831.0
[6;-9;-3]	17636.0
[6;-9;-2]	7795.0
[6;-9;-1]	7996.0
[6;-9;0]	8574.0
[6;-9;1]	8432.0
[6;-9;2]	7320.0
[6;-9;3]	6901.0
[6;-9;4]	5713.0
[6;-9;5]	4421.0
[6;-9;6]	3487.0
[6;-9;7]	2901.0
[6;-9;8]	2579.0
[6;-9;9]	2276.0
[6;-9;10]	2045.0
[6;-9;11]	1913.0
[6;-9;12]	1792.0
[6;-8;-12]	8535.0
[6;-8;-11]	9135.0
[6;-8;-10]	10402.0
[6;-8;-9]	12159.0
[6;-8;-8]	12964.0
[6;-8;-7]	12756.0
[6;-8;-6]	11794.0
[6;-8;-5]	8692.0
[6;-8;-4]	6877.0
[6;-8;-3]	16875.0
[6;-8;-2]	6903.0
[6;-8;-1]	7647.0
[6;-8;0]	8450.0
[6;-8;1]	8486.0
[6;-8;2]	7627.0
[6;-8;3]	6585.0
[6;-8;4]	5129.0
[6;-8;5]	3783.0
[6;-8;6]	2819.0
[6;-8;7]	2677.0
[6;-8;8]	2321.0
[6;-8;9]	2028.0
[6;-8;10]	1882.0
[6;-8;11]	1698.0
[6;-8;12]	1440.0
[6;-7;-12]	8095.0
[6;-7;-11]	9344.0
[6;-7;-10]	10284.0
[6;-7;-9]	11928.0
[6;-7;-8]	12771.0
[6;-7;-7]	13169.0
[6;-7;-6]	11368.0
[6;-7;-5]	8688.0
[6;-7;-4]	6200.0
[6;-7;-3]	15156.0
[6;-7;-2]	6135.0
[6;-7;-1]	7491.0
[6;-7;0]	8477.0
[6;-7;1]	8822.0
[6;-7;2]	7279.0
[6;-7;3]	6060.0
[6;-7;4]	4118.0
[6;-7;5]	3216.0
[6;-7;6]	2585.0
[6;-7;7]	2340.0
[6;-7;8]	2064.0
[6;-7;9]	1769.0
[6;-7;10]	1528.0
[6;-7;11]	1424.0
[6;-7;12]	1359.0
[6;-6;-12]	7948.0
[6;-6;-11]	9327.0
[6;-6;-10]	10375.0
[6;-6;-9]	11663.0
[6;-6;-8]	12886.0
[6;-6;-7]	13107.0
[6;-6;-6]	11227.0
[6;-6;-5]	8539.0
[6;-6;-4]	5675.0
[6;-6;-3]	13828.0
[6;-6;-2]	5378.0
[6;-6;-1]	7309.0
[6;-6;0]	8666.0
[6;-6;1]	8585.0
[6;-6;2]	6960.0
[6;-6;3]	5425.0
[6;-6;4]	3874.0
[6;-6;5]	3040.0
[6;-6;6]	2498.0
[6;-6;7]	2092.0
[6;-6;8]	1816.0
[6;-6;9]	1619.0
[6;-6;10]	1456.0
[6;-6;11]	1308.0
[6;-6;12]	1275.0
[6;-5;-12]	7489.0
[6;-5;-11]	9026.0
[6;-5;-10]	10462.0
[6;-5;-9]	11739.0
[6;-5;-8]	12773.0
[6;-5;-7]	12864.0
[6;-5;-6]	11219.0
[6;-5;-5]	8302.0
[6;-5;-4]	4774.0
[6;-5;-3]	13057.0
[6;-5;-2]	4710.0
[6;-5;-1]	7013.0
[6;-5;0]	8159.0
[6;-5;1]	7988.0
[6;-5;2]	6767.0
[6;-5;3]	5203.0
[6;-5;4]	3735.0
[6;-5;5]	2810.0
[6;-5;6]	2147.0
[6;-5;7]	1644.0
[6;-5;8]	1511.0
[6;-5;9]	1498.0
[6;-5;10]	1333.0
[6;-5;11]	1145.0
[6;-5;12]	1124.0
[6;-4;-12]	6904.0
[6;-4;-11]	8130.0
[6;-4;-10]	10254.0
[6;-4;-9]	11247.0
[6;-4;-8]	12621.0
[6;-4;-7]	13425.0
[6;-4;-6]	11372.0
[6;-4;-5]	7891.0
[6;-4;-4]	4211.0
[6;-4;-3]	12666.0
[6;-4;-2]	4122.0
[6;-4;-1]	5988.0
[6;-4;0]	7261.0
[6;-4;1]	7673.0
[6;-4;2]	6416.0
[6;-4;3]	4886.0
[6;-4;4]	3255.0
[6;-4;5]	2524.0
[6;-4;6]	1816.0
[6;-4;7]	1530.0
[6;-4;8]	1505.0
[6;-4;9]	1313.0
[6;-4;10]	1177.0
[6;-4;11]	1081.0
[6;-4;12]	1102.0
[6;-3;-12]	5946.0
[6;-3;-11]	7402.0
[6;-3;-10]	9458.0
[6;-3;-9]	10974.0
[6;-3;-8]	12423.0
[6;-3;-7]	13498.0
[6;-3;-6]	11894.0
[6;-3;-5]	7463.0
[6;-3;-4]	3699.0
[6;-3;-3]	12984.0
[6;-3;-2]	3280.0
[6;-3;-1]	4503.0
[6;-3;0]	6826.0
[6;-3;1]	6888.0
[6;-3;2]	5832.0
[6;-3;3]	4738.0
[6;-3;4]	3095.0
[6;-3;5]	2409.0
[6;-3;6]	1809.0
[6;-3;7]	1540.0
[6;-3;8]	1328.0
[6;-3;9]	1229.0
[6;-3;10]	1187.0
[6;-3;11]	1089.0
[6;-3;12]	1052.0
[6;-2;-12]	5365.0
[6;-2;-11]	6668.0
[6;-2;-10]	8594.0
[6;-2;-9]	10122.0
[6;-2;-8]	12228.0
[6;-2;-7]	14013.0
[6;-2;-6]	12298.0
[6;-2;-5]	7430.0
[6;-2;-4]	3710.0
[6;-2;-3]	12175.0
[6;-2;-2]	2335.0
[6;-2;-1]	3977.0
[6;-2;0]	6469.0
[6;-2;1]	6323.0
[6;-2;2]	5640.0
[6;-2;3]	4724.0
[6;-2;4]	3219.0
[6;-2;5]	2612.0
[6;-2;6]	1900.0
[6;-2;7]	1550.0
[6;-2;8]	1344.0
[6;-2;9]	1228.0
[6;-2;10]	1156.0
[6;-2;11]	984.0
[6;-2;12]	974.0
[6;-1;-12]	4989.0
[6;-1;-11]	6084.0
[6;-1;-10]	8084.0
[6;-1;-9]	9873.0
[6;-1;-8]	12262.0
[6;-1;-7]	14372.0
[6;-1;-6]	13478.0
[6;-1;-5]	8380.0
[6;-1;-4]	3085.0
[6;-1;-3]	11235.0
[6;-1;-2]	1299.0
[6;-1;-1]	2844.0
[6;-1;0]	5966.0
[6;-1;1]	6096.0
[6;-1;2]	5501.0
[6;-1;3]	5011.0
[6;-1;4]	3641.0
[6;-1;5]	3066.0
[6;-1;6]	2340.0
[6;-1;7]	1661.0
[6;-1;8]	1295.0
[6;-1;9]	1116.0
[6;-1;10]	1067.0
[6;-1;11]	1011.0
[6;-1;12]	987.0
[6;0;-12]	4693.0
[6;0;-11]	6124.0
[6;0;-10]	7766.0
[6;0;-9]	9745.0
[6;0;-8]	11583.0
[6;0;-7]	14639.0
[6;0;-6]	13865.0
[6;0;-5]	8666.0
[6;0;-4]	2763.0
[6;0;-3]	11058.0
[6;0;-2]	794.0
[6;0;-1]	2518.0
[6;0;0]	5053.0
[6;0;1]	5793.0
[6;0;2]	5975.0
[6;0;3]	5047.0
[6;0;4]	4173.0
[6;0;5]	3277.0
[6;0;6]	2571.0
[6;0;7]	1830.0
[6;0;8]	1504.0
[6;0;9]	1284.0
[6;0;10]	1199.0
[6;0;11]	1086.0
[6;0;12]	1026.0
[6;1;-12]	4634.0
[6;1;-11]	6231.0
[6;1;-10]	7973.0
[6;1;-9]	9993.0
[6;1;-8]	12243.0
[6;1;-7]	15655.0
[6;1;-6]	14122.0
[6;1;-5]	8020.0
[6;1;-4]	3004.0
[6;1;-3]	11308.0
[6;1;-2]	1285.0
[6;1;-1]	3163.0
[6;1;0]	4643.0
[6;1;1]	6339.0
[6;1;2]	6366.0
[6;1;3]	4847.0
[6;1;4]	4052.0
[6;1;5]	3093.0
[6;1;6]	2620.0
[6;1;7]	1935.0
[6;1;8]	1699.0
[6;1;9]	1435.0
[6;1;10]	1314.0
[6;1;11]	1227.0
[6;1;12]	1165.0
[6;2;-12]	4801.0
[6;2;-11]	6019.0
[6;2;-10]	8118.0
[6;2;-9]	9964.0
[6;2;-8]	12714.0
[6;2;-7]	15320.0
[6;2;-6]	14872.0
[6;2;-5]	8339.0
[6;2;-4]	3230.0
[6;2;-3]	12023.0
[6;2;-2]	2268.0
[6;2;-1]	3459.0
[6;2;0]	4509.0
[6;2;1]	6263.0
[6;2;2]	6522.0
[6;2;3]	5414.0
[6;2;4]	4262.0
[6;2;5]	3128.0
[6;2;6]	2549.0
[6;2;7]	2159.0
[6;2;8]	1827.0
[6;2;9]	1629.0
[6;2;10]	1491.0
[6;2;11]	1422.0
[6;2;12]	1314.0
[6;3;-12]	5169.0
[6;3;-11]	5895.0
[6;3;-10]	7847.0
[6;3;-9]	9636.0
[6;3;-8]	12544.0
[6;3;-7]	14802.0
[6;3;-6]	15115.0
[6;3;-5]	8755.0
[6;3;-4]	3768.0
[6;3;-3]	12810.0
[6;3;-2]	3173.0
[6;3;-1]	3843.0
[6;3;0]	4705.0
[6;3;1]	6146.0
[6;3;2]	6981.0
[6;3;3]	6156.0
[6;3;4]	5121.0
[6;3;5]	3685.0
[6;3;6]	2787.0
[6;3;7]	2417.0
[6;3;8]	2016.0
[6;3;9]	1830.0
[6;3;10]	1638.0
[6;3;11]	1485.0
[6;3;12]	1445.0
[6;4;-12]	5483.0
[6;4;-11]	6364.0
[6;4;-10]	8163.0
[6;4;-9]	9714.0
[6;4;-8]	12670.0
[6;4;-7]	14877.0
[6;4;-6]	15265.0
[6;4;-5]	10069.0
[6;4;-4]	4927.0
[6;4;-3]	13034.0
[6;4;-2]	3940.0
[6;4;-1]	4315.0
[6;4;0]	5314.0
[6;4;1]	7064.0
[6;4;2]	7485.0
[6;4;3]	6708.0
[6;4;4]	5764.0
[6;4;5]	3985.0
[6;4;6]	3188.0
[6;4;7]	2645.0
[6;4;8]	2067.0
[6;4;9]	1970.0
[6;4;10]	1835.0
[6;4;11]	1573.0
[6;4;12]	1497.0
[6;5;-12]	5873.0
[6;5;-11]	6584.0
[6;5;-10]	8073.0
[6;5;-9]	9591.0
[6;5;-8]	12035.0
[6;5;-7]	14833.0
[6;5;-6]	15615.0
[6;5;-5]	11088.0
[6;5;-4]	5798.0
[6;5;-3]	13049.0
[6;5;-2]	3709.0
[6;5;-1]	4908.0
[6;5;0]	5971.0
[6;5;1]	7334.0
[6;5;2]	7599.0
[6;5;3]	6950.0
[6;5;4]	6404.0
[6;5;5]	4715.0
[6;5;6]	3731.0
[6;5;7]	2895.0
[6;5;8]	2555.0
[6;5;9]	2135.0
[6;5;10]	2093.0
[6;5;11]	1704.0
[6;5;12]	1551.0
[6;6;-12]	6100.0
[6;6;-11]	6767.0
[6;6;-10]	8312.0
[6;6;-9]	9266.0
[6;6;-8]	12158.0
[6;6;-7]	15018.0
[6;6;-6]	15876.0
[6;6;-5]	11686.0
[6;6;-4]	7081.0
[6;6;-3]	13667.0
[6;6;-2]	3878.0
[6;6;-1]	4820.0
[6;6;0]	6150.0
[6;6;1]	7641.0
[6;6;2]	7880.0
[6;6;3]	7560.0
[6;6;4]	6953.0
[6;6;5]	5605.0
[6;6;6]	4279.0
[6;6;7]	3351.0
[6;6;8]	2953.0
[6;6;9]	2397.0
[6;6;10]	2186.0
[6;6;11]	2070.0
[6;6;12]	1948.0
[6;7;-12]	6619.0
[6;7;-11]	7119.0
[6;7;-10]	8296.0
[6;7;-9]	9489.0
[6;7;-8]	11954.0
[6;7;-7]	15049.0
[6;7;-6]	15923.0
[6;7;-5]	12862.0
[6;7;-4]	8155.0
[6;7;-3]	15450.0
[6;7;-2]	3902.0
[6;7;-1]	4810.0
[6;7;0]	6145.0
[6;7;1]	7647.0
[6;7;2]	7848.0
[6;7;3]	7889.0
[6;7;4]	7375.0
[6;7;5]	6473.0
[6;7;6]	4966.0
[6;7;7]	4130.0
[6;7;8]	3277.0
[6;7;9]	2841.0
[6;7;10]	2484.0
[6;7;11]	2282.0
[6;7;12]	2139.0
[6;8;-12]	6863.0
[6;8;-11]	7229.0
[6;8;-10]	8066.0
[6;8;-9]	9462.0
[6;8;-8]	11834.0
[6;8;-7]	15378.0
[6;8;-6]	15838.0
[6;8;-5]	13669.0
[6;8;-4]	9776.0
[6;8;-3]	15881.0
[6;8;-2]	4445.0
[6;8;-1]	4836.0
[6;8;0]	5914.0
[6;8;1]	7735.0
[6;8;2]	7849.0
[6;8;3]	8073.0
[6;8;4]	7332.0
[6;8;5]	7175.0
[6;8;6]	5879.0
[6;8;7]	4778.0
[6;8;8]	3788.0
[6;8;9]	3199.0
[6;8;10]	2852.0
[6;8;11]	2588.0
[6;8;12]	2487.0
[6;9;-12]	6679.0
[6;9;-11]	7307.0
[6;9;-10]	7785.0
[6;9;-9]	9617.0
[6;9;-8]	11931.0
[6;9;-7]	15348.0
[6;9;-6]	16196.0
[6;9;-5]	13877.0
[6;9;-4]	21266.0
[6;9;-3]	17494.0
[6;9;-2]	5440.0
[6;9;-1]	5053.0
[6;9;0]	6076.0
[6;9;1]	7842.0
[6;9;2]	7932.0
[6;9;3]	8200.0
[6;9;4]	7777.0
[6;9;5]	7328.0
[6;9;6]	6368.0
[6;9;7]	5153.0
[6;9;8]	4470.0
[6;9;9]	3784.0
[6;9;10]	3148.0
[6;9;11]	2808.0
[6;9;12]	2660.0
[6;10;-12]	7060.0
[6;10;-11]	7121.0
[6;10;-10]	7935.0
[6;10;-9]	9588.0
[6;10;-8]	12053.0
[6;10;-7]	15159.0
[6;10;-6]	16441.0
[6;10;-5]	14942.0
[6;10;-4]	22085.0
[6;10;-3]	18297.0
[6;10;-2]	15843.0
[6;10;-1]	5846.0
[6;10;0]	6069.0
[6;10;1]	7712.0
[6;10;2]	8040.0
[6;10;3]	8416.0
[6;10;4]	7770.0
[6;10;5]	7358.0
[6;10;6]	6760.0
[6;10;7]	5745.0
[6;10;8]	4943.0
[6;10;9]	4141.0
[6;10;10]	3722.0
[6;10;11]	3212.0
[6;10;12]	2891.0
[6;11;-12]	6893.0
[6;11;-11]	7146.0
[6;11;-10]	8239.0
[6;11;-9]	9616.0
[6;11;-8]	12525.0
[6;11;-7]	15076.0
[6;11;-6]	16466.0
[6;11;-5]	15392.0
[6;11;-4]	22696.0
[6;11;-3]	19488.0
[6;11;-2]	16599.0
[6;11;-1]	6279.0
[6;11;0]	6649.0
[6;11;1]	7714.0
[6;11;2]	8067.0
[6;11;3]	8564.0
