[3;5;11]	10411.0
[3;5;12]	10331.0
[3;6;-12]	12046.0
[3;6;-11]	12295.0
[3;6;-10]	12675.0
[3;6;-9]	14024.0
[3;6;-8]	15702.0
[3;6;-7]	18333.0
[3;6;-6]	22936.0
[3;6;-5]	27290.0
[3;6;-4]	34614.0
[3;6;-3]	38145.0
[3;6;-2]	38649.0
[3;6;-1]	30523.0
[3;6;0]	23688.0
[3;6;1]	26668.0
[3;6;2]	23846.0
[3;6;3]	20181.0
[3;6;4]	15184.0
[3;6;5]	13285.0
[3;6;6]	11253.0
[3;6;7]	10387.0
[3;6;8]	10443.0
[3;6;9]	10362.0
[3;6;10]	10272.0
[3;6;11]	10289.0
[3;6;12]	10322.0
[3;7;-12]	12175.0
[3;7;-11]	12675.0
[3;7;-10]	13202.0
[3;7;-9]	14843.0
[3;7;-8]	17127.0
[3;7;-7]	18976.0
[3;7;-6]	24121.0
[3;7;-5]	28398.0
[3;7;-4]	35555.0
[3;7;-3]	37828.0
[3;7;-2]	41532.0
[3;7;-1]	34714.0
[3;7;0]	25126.0
[3;7;1]	27308.0
[3;7;2]	25328.0
[3;7;3]	21813.0
[3;7;4]	16543.0
[3;7;5]	14336.0
[3;7;6]	12274.0
[3;7;7]	11014.0
[3;7;8]	10407.0
[3;7;9]	10468.0
[3;7;10]	10283.0
[3;7;11]	10260.0
[3;7;12]	10315.0
[3;8;-12]	12488.0
[3;8;-11]	12881.0
[3;8;-10]	14210.0
[3;8;-9]	15719.0
[3;8;-8]	18036.0
[3;8;-7]	20722.0
[3;8;-6]	24487.0
[3;8;-5]	30037.0
[3;8;-4]	36204.0
[3;8;-3]	37881.0
[3;8;-2]	42960.0
[3;8;-1]	37024.0
[3;8;0]	27902.0
[3;8;1]	28528.0
[3;8;2]	26252.0
[3;8;3]	23033.0
[3;8;4]	18441.0
[3;8;5]	15227.0
[3;8;6]	13843.0
[3;8;7]	11938.0
[3;8;8]	10823.0
[3;8;9]	10367.0
[3;8;10]	10629.0
[3;8;11]	10153.0
[3;8;12]	10214.0
[3;9;-12]	12713.0
[3;9;-11]	13839.0
[3;9;-10]	15354.0
[3;9;-9]	16589.0
[3;9;-8]	18188.0
[3;9;-7]	21507.0
[3;9;-6]	25050.0
[3;9;-5]	30880.0
[3;9;-4]	37074.0
[3;9;-3]	37930.0
[3;9;-2]	44310.0
[3;9;-1]	39114.0
[3;9;0]	30415.0
[3;9;1]	30233.0
[3;9;2]	27566.0
[3;9;3]	24142.0
[3;9;4]	20427.0
[3;9;5]	16563.0
[3;9;6]	14535.0
[3;9;7]	12675.0
[3;9;8]	11570.0
[3;9;9]	10687.0
[3;9;10]	10580.0
[3;9;11]	10393.0
[3;9;12]	10220.0
[3;10;-12]	13716.0
[3;10;-11]	14806.0
[3;10;-10]	15699.0
[3;10;-9]	17582.0
[3;10;-8]	18569.0
[3;10;-7]	22364.0
[3;10;-6]	26613.0
[3;10;-5]	32108.0
[3;10;-4]	37346.0
[3;10;-3]	38278.0
[3;10;-2]	45023.0
[3;10;-1]	41079.0
[3;10;0]	32440.0
[3;10;1]	32200.0
[3;10;2]	29264.0
[3;10;3]	25448.0
[3;10;4]	21597.0
[3;10;5]	17320.0
[3;10;6]	15195.0
[3;10;7]	13896.0
[3;10;8]	12205.0
[3;10;9]	11316.0
[3;10;10]	10739.0
[3;10;11]	10727.0
[3;10;12]	10550.0
[3;11;-12]	14445.0
[3;11;-11]	15097.0
[3;11;-10]	16510.0
[3;11;-9]	17345.0
[3;11;-8]	19430.0
[3;11;-7]	23565.0
[3;11;-6]	27548.0
[3;11;-5]	33449.0
[3;11;-4]	38442.0
[3;11;-3]	38795.0
[3;11;-2]	45210.0
[3;11;-1]	43430.0
[3;11;0]	33968.0
[3;11;1]	34261.0
[3;11;2]	31851.0
[3;11;3]	27474.0
[3;11;4]	22702.0
[3;11;5]	18726.0
[3;11;6]	15928.0
[3;11;7]	14591.0
[3;11;8]	12993.0
[3;11;9]	12080.0
[3;11;10]	11179.0
[3;11;11]	10700.0
[3;11;12]	10714.0
[3;12;-12]	14771.0
[3;12;-11]	15812.0
[3;12;-10]	17322.0
[3;12;-9]	17886.0
[3;12;-8]	20221.0
[3;12;-7]	24330.0
[3;12;-6]	28481.0
[3;12;-5]	34460.0
[3;12;-4]	38836.0
[3;12;-3]	39425.0
[3;12;-2]	45840.0
[3;12;-1]	45137.0
[3;12;0]	36074.0
[3;12;1]	35336.0
[3;12;2]	33473.0
[3;12;3]	29277.0
[3;12;4]	24398.0
[3;12;5]	20707.0
[3;12;6]	17117.0
[3;12;7]	15275.0
[3;12;8]	13873.0
[3;12;9]	12371.0
[3;12;10]	11751.0
[3;12;11]	11064.0
[3;12;12]	10725.0
[4;-12;-12]	19636.0
[4;-12;-11]	21698.0
[4;-12;-10]	23041.0
[4;-12;-9]	25100.0
[4;-12;-8]	27540.0
[4;-12;-7]	30372.0
[4;-12;-6]	34669.0
[4;-12;-5]	38419.0
[4;-12;-4]	40760.0
[4;-12;-3]	46091.0
[4;-12;-2]	45053.0
[4;-12;-1]	41438.0
[4;-12;0]	31454.0
[4;-12;1]	26952.0
[4;-12;2]	23524.0
[4;-12;3]	21567.0
[4;-12;4]	18489.0
[4;-12;5]	15775.0
[4;-12;6]	14377.0
[4;-12;7]	13750.0
[4;-12;8]	13173.0
[4;-12;9]	12623.0
[4;-12;10]	12406.0
[4;-12;11]	12098.0
[4;-12;12]	11853.0
[4;-11;-12]	18650.0
[4;-11;-11]	21273.0
[4;-11;-10]	22452.0
[4;-11;-9]	24312.0
[4;-11;-8]	26557.0
[4;-11;-7]	29418.0
[4;-11;-6]	33784.0
[4;-11;-5]	37406.0
[4;-11;-4]	39886.0
[4;-11;-3]	43935.0
[4;-11;-2]	43249.0
[4;-11;-1]	39900.0
[4;-11;0]	30957.0
[4;-11;1]	26122.0
[4;-11;2]	23371.0
[4;-11;3]	21194.0
[4;-11;4]	17693.0
[4;-11;5]	15115.0
[4;-11;6]	14756.0
[4;-11;7]	13650.0
[4;-11;8]	12916.0
[4;-11;9]	12769.0
[4;-11;10]	12312.0
[4;-11;11]	12116.0
[4;-11;12]	12266.0
[4;-10;-12]	17826.0
[4;-10;-11]	19785.0
[4;-10;-10]	22267.0
[4;-10;-9]	24059.0
[4;-10;-8]	26997.0
[4;-10;-7]	28665.0
[4;-10;-6]	32579.0
[4;-10;-5]	36757.0
[4;-10;-4]	38457.0
[4;-10;-3]	42083.0
[4;-10;-2]	39595.0
[4;-10;-1]	38932.0
[4;-10;0]	29978.0
[4;-10;1]	25818.0
[4;-10;2]	23277.0
[4;-10;3]	20376.0
[4;-10;4]	17034.0
[4;-10;5]	15824.0
[4;-10;6]	14646.0
[4;-10;7]	13354.0
[4;-10;8]	13069.0
[4;-10;9]	12587.0
[4;-10;10]	12395.0
[4;-10;11]	12147.0
[4;-10;12]	12174.0
[4;-9;-12]	16979.0
[4;-9;-11]	18612.0
[4;-9;-10]	21496.0
[4;-9;-9]	23320.0
[4;-9;-8]	26617.0
[4;-9;-7]	28900.0
[4;-9;-6]	31849.0
[4;-9;-5]	35727.0
[4;-9;-4]	36912.0
[4;-9;-3]	32601.0
[4;-9;-2]	36458.0
[4;-9;-1]	30764.0
[4;-9;0]	28289.0
[4;-9;1]	25975.0
[4;-9;2]	22909.0
[4;-9;3]	20306.0
[4;-9;4]	17241.0
[4;-9;5]	15714.0
[4;-9;6]	14147.0
[4;-9;7]	13417.0
[4;-9;8]	12953.0
[4;-9;9]	12397.0
[4;-9;10]	12275.0
[4;-9;11]	12173.0
[4;-9;12]	11637.0
[4;-8;-12]	15892.0
[4;-8;-11]	17913.0
[4;-8;-10]	20198.0
[4;-8;-9]	22340.0
[4;-8;-8]	25261.0
[4;-8;-7]	28828.0
[4;-8;-6]	31891.0
[4;-8;-5]	35597.0
[4;-8;-4]	35123.0
[4;-8;-3]	30561.0
[4;-8;-2]	34633.0
[4;-8;-1]	28604.0
[4;-8;0]	27428.0
[4;-8;1]	25486.0
[4;-8;2]	22825.0
[4;-8;3]	20753.0
[4;-8;4]	17406.0
[4;-8;5]	15740.0
[4;-8;6]	13904.0
[4;-8;7]	12926.0
[4;-8;8]	12776.0
[4;-8;9]	12384.0
[4;-8;10]	11549.0
[4;-8;11]	11257.0
[4;-8;12]	11001.0
[4;-7;-12]	15594.0
[4;-7;-11]	16920.0
[4;-7;-10]	19079.0
[4;-7;-9]	21473.0
[4;-7;-8]	23889.0
[4;-7;-7]	28218.0
[4;-7;-6]	31495.0
[4;-7;-5]	34743.0
[4;-7;-4]	34460.0
[4;-7;-3]	27853.0
[4;-7;-2]	32165.0
[4;-7;-1]	26256.0
[4;-7;0]	26788.0
[4;-7;1]	26351.0
[4;-7;2]	23393.0
[4;-7;3]	20499.0
[4;-7;4]	17197.0
[4;-7;5]	14891.0
[4;-7;6]	13501.0
[4;-7;7]	12687.0
[4;-7;8]	12074.0
[4;-7;9]	11596.0
[4;-7;10]	10949.0
[4;-7;11]	11037.0
[4;-7;12]	10750.0
[4;-6;-12]	15023.0
[4;-6;-11]	16220.0
[4;-6;-10]	17940.0
[4;-6;-9]	19840.0
[4;-6;-8]	22404.0
[4;-6;-7]	28200.0
[4;-6;-6]	31489.0
[4;-6;-5]	34361.0
[4;-6;-4]	34479.0
[4;-6;-3]	25366.0
[4;-6;-2]	30044.0
[4;-6;-1]	24330.0
[4;-6;0]	26293.0
[4;-6;1]	26648.0
[4;-6;2]	23990.0
[4;-6;3]	19849.0
[4;-6;4]	16440.0
[4;-6;5]	14037.0
[4;-6;6]	12538.0
[4;-6;7]	12036.0
[4;-6;8]	11334.0
[4;-6;9]	10814.0
[4;-6;10]	10241.0
[4;-6;11]	9980.0
[4;-6;12]	9654.0
[4;-5;-12]	13875.0
[4;-5;-11]	15050.0
[4;-5;-10]	16937.0
[4;-5;-9]	19384.0
[4;-5;-8]	21415.0
[4;-5;-7]	26869.0
[4;-5;-6]	31069.0
[4;-5;-5]	33781.0
[4;-5;-4]	34348.0
[4;-5;-3]	23700.0
[4;-5;-2]	27613.0
[4;-5;-1]	22815.0
[4;-5;0]	26364.0
[4;-5;1]	26469.0
[4;-5;2]	22728.0
[4;-5;3]	18440.0
[4;-5;4]	15198.0
[4;-5;5]	12851.0
[4;-5;6]	11558.0
[4;-5;7]	10730.0
[4;-5;8]	10014.0
[4;-5;9]	9644.0
[4;-5;10]	9394.0
[4;-5;11]	9325.0
[4;-5;12]	9400.0
[4;-4;-12]	13252.0
[4;-4;-11]	14699.0
[4;-4;-10]	16016.0
[4;-4;-9]	17716.0
[4;-4;-8]	20129.0
[4;-4;-7]	25545.0
[4;-4;-6]	30906.0
[4;-4;-5]	33493.0
[4;-4;-4]	33640.0
[4;-4;-3]	22891.0
[4;-4;-2]	24545.0
[4;-4;-1]	21227.0
[4;-4;0]	25785.0
[4;-4;1]	24779.0
[4;-4;2]	21371.0
[4;-4;3]	16529.0
[4;-4;4]	13813.0
[4;-4;5]	11252.0
[4;-4;6]	10303.0
[4;-4;7]	9475.0
[4;-4;8]	9439.0
[4;-4;9]	9435.0
[4;-4;10]	9363.0
[4;-4;11]	9250.0
[4;-4;12]	9262.0
[4;-3;-12]	13373.0
[4;-3;-11]	14308.0
[4;-3;-10]	15452.0
[4;-3;-9]	16901.0
[4;-3;-8]	20027.0
[4;-3;-7]	24295.0
[4;-3;-6]	30076.0
[4;-3;-5]	33425.0
[4;-3;-4]	33781.0
[4;-3;-3]	21631.0
[4;-3;-2]	22561.0
[4;-3;-1]	18209.0
[4;-3;0]	24029.0
[4;-3;1]	23946.0
[4;-3;2]	20730.0
[4;-3;3]	15994.0
[4;-3;4]	12955.0
[4;-3;5]	11138.0
[4;-3;6]	10123.0
[4;-3;7]	9818.0
[4;-3;8]	9451.0
[4;-3;9]	9416.0
[4;-3;10]	9288.0
[4;-3;11]	9317.0
[4;-3;12]	9299.0
[4;-2;-12]	13139.0
[4;-2;-11]	14093.0
[4;-2;-10]	15534.0
[4;-2;-9]	17053.0
[4;-2;-8]	19605.0
[4;-2;-7]	24118.0
[4;-2;-6]	29026.0
[4;-2;-5]	32680.0
[4;-2;-4]	34606.0
[4;-2;-3]	18233.0
[4;-2;-2]	19404.0
[4;-2;-1]	13415.0
[4;-2;0]	23048.0
[4;-2;1]	23445.0
[4;-2;2]	20876.0
[4;-2;3]	16777.0
[4;-2;4]	12814.0
[4;-2;5]	11048.0
[4;-2;6]	10132.0
[4;-2;7]	9778.0
[4;-2;8]	9781.0
[4;-2;9]	9549.0
[4;-2;10]	9456.0
[4;-2;11]	9480.0
[4;-2;12]	9350.0
[4;-1;-12]	12504.0
[4;-1;-11]	13490.0
[4;-1;-10]	14714.0
[4;-1;-9]	16726.0
[4;-1;-8]	20195.0
[4;-1;-7]	25005.0
[4;-1;-6]	29426.0
[4;-1;-5]	31765.0
[4;-1;-4]	33863.0
[4;-1;-3]	14464.0
[4;-1;-2]	15938.0
[4;-1;-1]	10640.0
[4;-1;0]	21890.0
[4;-1;1]	23432.0
[4;-1;2]	21660.0
[4;-1;3]	17152.0
[4;-1;4]	13570.0
[4;-1;5]	11715.0
[4;-1;6]	10787.0
[4;-1;7]	10334.0
[4;-1;8]	10030.0
[4;-1;9]	9854.0
[4;-1;10]	9811.0
[4;-1;11]	9694.0
[4;-1;12]	9521.0
[4;0;-12]	12462.0
[4;0;-11]	13418.0
[4;0;-10]	14494.0
[4;0;-9]	16776.0
[4;0;-8]	18937.0
[4;0;-7]	24386.0
[4;0;-6]	27330.0
[4;0;-5]	30463.0
[4;0;-4]	33641.0
[4;0;-3]	11514.0
[4;0;-2]	14589.0
[4;0;-1]	9106.0
[4;0;0]	21659.0
[4;0;1]	22803.0
[4;0;2]	22499.0
[4;0;3]	18018.0
[4;0;4]	14430.0
[4;0;5]	12800.0
[4;0;6]	11444.0
[4;0;7]	10845.0
[4;0;8]	10465.0
[4;0;9]	10186.0
[4;0;10]	9990.0
[4;0;11]	9745.0
[4;0;12]	9543.0
[4;1;-12]	12909.0
[4;1;-11]	13870.0
[4;1;-10]	15204.0
[4;1;-9]	17286.0
[4;1;-8]	18955.0
[4;1;-7]	22570.0
[4;1;-6]	26906.0
[4;1;-5]	30478.0
[4;1;-4]	34916.0
[4;1;-3]	12793.0
[4;1;-2]	15486.0
[4;1;-1]	9046.0
[4;1;0]	20655.0
[4;1;1]	22759.0
[4;1;2]	22352.0
[4;1;3]	18345.0
[4;1;4]	15229.0
[4;1;5]	12948.0
[4;1;6]	11718.0
[4;1;7]	11040.0
[4;1;8]	10806.0
[4;1;9]	10444.0
[4;1;10]	10194.0
[4;1;11]	9820.0
[4;1;12]	9634.0
[4;2;-12]	13805.0
[4;2;-11]	14190.0
[4;2;-10]	15528.0
[4;2;-9]	16665.0
[4;2;-8]	18012.0
[4;2;-7]	22299.0
[4;2;-6]	26992.0
[4;2;-5]	32063.0
[4;2;-4]	35317.0
[4;2;-3]	15015.0
[4;2;-2]	17165.0
[4;2;-1]	10465.0
[4;2;0]	19002.0
[4;2;1]	23415.0
[4;2;2]	21581.0
[4;2;3]	18137.0
[4;2;4]	15587.0
[4;2;5]	12946.0
[4;2;6]	11597.0
[4;2;7]	11283.0
[4;2;8]	10895.0
[4;2;9]	10445.0
[4;2;10]	10264.0
[4;2;11]	10055.0
[4;2;12]	9767.0
[4;3;-12]	13740.0
[4;3;-11]	14208.0
[4;3;-10]	14733.0
[4;3;-9]	15563.0
[4;3;-8]	18016.0
[4;3;-7]	22451.0
[4;3;-6]	27955.0
[4;3;-5]	34063.0
[4;3;-4]	35985.0
[4;3;-3]	18642.0
[4;3;-2]	18963.0
[4;3;-1]	13174.0
[4;3;0]	19924.0
[4;3;1]	24295.0
[4;3;2]	22272.0
[4;3;3]	17776.0
[4;3;4]	15433.0
[4;3;5]	12894.0
[4;3;6]	11664.0
[4;3;7]	11196.0
[4;3;8]	11081.0
[4;3;9]	10900.0
[4;3;10]	10612.0
[4;3;11]	10388.0
[4;3;12]	10225.0
[4;4;-12]	13647.0
[4;4;-11]	13802.0
[4;4;-10]	14342.0
[4;4;-9]	16303.0
[4;4;-8]	18902.0
[4;4;-7]	23360.0
[4;4;-6]	28334.0
[4;4;-5]	33397.0
[4;4;-4]	37259.0
[4;4;-3]	22665.0
[4;4;-2]	21831.0
[4;4;-1]	13664.0
[4;4;0]	20348.0
[4;4;1]	24617.0
[4;4;2]	22816.0
[4;4;3]	19042.0
[4;4;4]	15265.0
[4;4;5]	13041.0
[4;4;6]	11174.0
[4;4;7]	11137.0
[4;4;8]	10841.0
[4;4;9]	10842.0
[4;4;10]	10825.0
[4;4;11]	10690.0
[4;4;12]	10504.0
[4;5;-12]	13299.0
[4;5;-11]	13819.0
[4;5;-10]	15366.0
[4;5;-9]	16473.0
[4;5;-8]	19571.0
[4;5;-7]	24280.0
[4;5;-6]	28419.0
[4;5;-5]	34045.0
[4;5;-4]	36936.0
[4;5;-3]	27276.0
[4;5;-2]	25466.0
[4;5;-1]	14871.0
[4;5;0]	20623.0
[4;5;1]	24680.0
[4;5;2]	22971.0
[4;5;3]	20238.0
[4;5;4]	15563.0
[4;5;5]	14108.0
[4;5;6]	12038.0
[4;5;7]	10858.0
[4;5;8]	10699.0
[4;5;9]	10513.0
[4;5;10]	10533.0
[4;5;11]	10612.0
[4;5;12]	10633.0
[4;6;-12]	12874.0
[4;6;-11]	14197.0
[4;6;-10]	15540.0
[4;6;-9]	17565.0
[4;6;-8]	20020.0
[4;6;-7]	25604.0
[4;6;-6]	30092.0
[4;6;-5]	33929.0
[4;6;-4]	37030.0
[4;6;-3]	30338.0
[4;6;-2]	28582.0
[4;6;-1]	17824.0
[4;6;0]	21017.0
[4;6;1]	25399.0
[4;6;2]	24128.0
[4;6;3]	21669.0
[4;6;4]	16414.0
[4;6;5]	14015.0
[4;6;6]	12855.0
[4;6;7]	11182.0
[4;6;8]	10611.0
[4;6;9]	10696.0
[4;6;10]	10325.0
[4;6;11]	10308.0
[4;6;12]	10470.0
[4;7;-12]	13486.0
[4;7;-11]	14623.0
[4;7;-10]	16273.0
[4;7;-9]	18187.0
[4;7;-8]	21503.0
[4;7;-7]	25841.0
[4;7;-6]	30437.0
[4;7;-5]	34420.0
[4;7;-4]	38038.0
[4;7;-3]	31976.0
[4;7;-2]	31943.0
[4;7;-1]	19117.0
[4;7;0]	22209.0
[4;7;1]	25521.0
[4;7;2]	25752.0
[4;7;3]	22945.0
[4;7;4]	18180.0
[4;7;5]	14615.0
[4;7;6]	13357.0
[4;7;7]	11876.0
[4;7;8]	10706.0
[4;7;9]	10298.0
[4;7;10]	10612.0
[4;7;11]	10375.0
[4;7;12]	10141.0
[4;8;-12]	14024.0
[4;8;-11]	15198.0
[4;8;-10]	16947.0
[4;8;-9]	19012.0
[4;8;-8]	22936.0
[4;8;-7]	25902.0
[4;8;-6]	31383.0
[4;8;-5]	35195.0
[4;8;-4]	38145.0
[4;8;-3]	34271.0
[4;8;-2]	34291.0
[4;8;-1]	21429.0
[4;8;0]	23688.0
[4;8;1]	26290.0
[4;8;2]	26075.0
[4;8;3]	23146.0
[4;8;4]	20181.0
[4;8;5]	15908.0
[4;8;6]	13929.0
[4;8;7]	12681.0
[4;8;8]	11253.0
[4;8;9]	10655.0
[4;8;10]	10334.0
[4;8;11]	10522.0
[4;8;12]	10362.0
[4;9;-12]	14552.0
[4;9;-11]	15831.0
[4;9;-10]	17813.0
[4;9;-9]	19782.0
[4;9;-8]	23819.0
[4;9;-7]	26164.0
[4;9;-6]	32273.0
[4;9;-5]	35892.0
[4;9;-4]	37983.0
[4;9;-3]	34961.0
[4;9;-2]	35500.0
[4;9;-1]	24471.0
[4;9;0]	24817.0
[4;9;1]	27193.0
[4;9;2]	27194.0
[4;9;3]	23220.0
[4;9;4]	21485.0
[4;9;5]	16998.0
[4;9;6]	15038.0
[4;9;7]	13792.0
[4;9;8]	11949.0
[4;9;9]	11031.0
[4;9;10]	10480.0
[4;9;11]	10387.0
[4;9;12]	10564.0
[4;10;-12]	15351.0
[4;10;-11]	16987.0
[4;10;-10]	18537.0
[4;10;-9]	21354.0
[4;10;-8]	24598.0
[4;10;-7]	27241.0
[4;10;-6]	33177.0
[4;10;-5]	36701.0
[4;10;-4]	37744.0
[4;10;-3]	43389.0
[4;10;-2]	37625.0
[4;10;-1]	35150.0
[4;10;0]	26503.0
[4;10;1]	27643.0
[4;10;2]	27949.0
[4;10;3]	25019.0
[4;10;4]	22542.0
[4;10;5]	18951.0
[4;10;6]	15931.0
[4;10;7]	14321.0
[4;10;8]	13040.0
[4;10;9]	11688.0
[4;10;10]	10917.0
[4;10;11]	10401.0
[4;10;12]	10573.0
[4;11;-12]	15952.0
[4;11;-11]	17679.0
[4;11;-10]	18646.0
[4;11;-9]	21952.0
[4;11;-8]	24602.0
[4;11;-7]	27869.0
[4;11;-6]	34073.0
[4;11;-5]	37680.0
[4;11;-4]	37869.0
[4;11;-3]	44363.0
[4;11;-2]	40555.0
[4;11;-1]	36587.0
[4;11;0]	28471.0
[4;11;1]	29008.0
[4;11;2]	29226.0
[4;11;3]	26211.0
[4;11;4]	23275.0
[4;11;5]	20310.0
[4;11;6]	16869.0
[4;11;7]	14997.0
[4;11;8]	14097.0
[4;11;9]	12318.0
[4;11;10]	11627.0
[4;11;11]	10731.0
[4;11;12]	10461.0
[4;12;-12]	16589.0
[4;12;-11]	17892.0
[4;12;-10]	19235.0
[4;12;-9]	22356.0
[4;12;-8]	25050.0
[4;12;-7]	29374.0
[4;12;-6]	35273.0
[4;12;-5]	38038.0
[4;12;-4]	37930.0
[4;12;-3]	45227.0
[4;12;-2]	42092.0
[4;12;-1]	38459.0
[4;12;0]	30415.0
[4;12;1]	30697.0
[4;12;2]	30501.0
[4;12;3]	27028.0
[4;12;4]	24142.0
[4;12;5]	21182.0
[4;12;6]	17615.0
[4;12;7]	15562.0
[4;12;8]	14535.0
[4;12;9]	13333.0
[4;12;10]	12215.0
[4;12;11]	11347.0
[4;12;12]	10687.0
[5;-12;-12]	22531.0
[5;-12;-11]	24133.0
[5;-12;-10]	26985.0
[5;-12;-9]	28611.0
[5;-12;-8]	30699.0
[5;-12;-7]	34188.0
[5;-12;-6]	37949.0
[5;-12;-5]	38185.0
[5;-12;-4]	33989.0
[5;-12;-3]	39698.0
[5;-12;-2]	38574.0
[5;-12;-1]	30827.0
[5;-12;0]	28998.0
[5;-12;1]	26851.0
[5;-12;2]	24395.0
[5;-12;3]	21606.0
[5;-12;4]	19540.0
[5;-12;5]	17141.0
[5;-12;6]	16117.0
[5;-12;7]	15127.0
[5;-12;8]	13749.0
[5;-12;9]	13405.0
[5;-12;10]	12911.0
[5;-12;11]	12769.0
[5;-12;12]	12450.0
[5;-11;-12]	21900.0
[5;-11;-11]	23565.0
[5;-11;-10]	26541.0
[5;-11;-9]	28642.0
[5;-11;-8]	30250.0
[5;-11;-7]	33837.0
[5;-11;-6]	37404.0
[5;-11;-5]	36541.0
[5;-11;-4]	32757.0
[5;-11;-3]	37357.0
[5;-11;-2]	36750.0
[5;-11;-1]	29841.0
[5;-11;0]	28257.0
[5;-11;1]	26438.0
[5;-11;2]	23765.0
[5;-11;3]	21338.0
[5;-11;4]	19896.0
[5;-11;5]	17298.0
[5;-11;6]	16095.0
[5;-11;7]	14727.0
[5;-11;8]	13958.0
[5;-11;9]	13217.0
[5;-11;10]	12808.0
[5;-11;11]	12439.0
[5;-11;12]	12315.0
[5;-10;-12]	21367.0
[5;-10;-11]	22665.0
[5;-10;-10]	25261.0
[5;-10;-9]	28147.0
[5;-10;-8]	30358.0
[5;-10;-7]	32900.0
[5;-10;-6]	36662.0
[5;-10;-5]	35123.0
[5;-10;-4]	31242.0
[5;-10;-3]	35098.0
[5;-10;-2]	35363.0
[5;-10;-1]	28899.0
[5;-10;0]	27428.0
[5;-10;1]	26269.0
[5;-10;2]	23957.0
[5;-10;3]	21877.0
[5;-10;4]	20175.0
[5;-10;5]	17406.0
[5;-10;6]	15990.0
[5;-10;7]	14430.0
[5;-10;8]	13604.0
[5;-10;9]	12844.0
[5;-10;10]	12776.0
[5;-10;11]	12485.0
[5;-10;12]	11920.0
[5;-9;-12]	20046.0
[5;-9;-11]	22000.0
[5;-9;-10]	24277.0
[5;-9;-9]	28031.0
[5;-9;-8]	30403.0
[5;-9;-7]	32892.0
[5;-9;-6]	35418.0
[5;-9;-5]	34467.0
[5;-9;-4]	29719.0
[5;-9;-3]	33205.0
[5;-9;-2]	33410.0
[5;-9;-1]	27060.0
[5;-9;0]	26886.0
[5;-9;1]	26551.0
[5;-9;2]	24194.0
[5;-9;3]	22336.0
[5;-9;4]	19480.0
[5;-9;5]	17330.0
[5;-9;6]	15256.0
[5;-9;7]	14002.0
[5;-9;8]	13185.0
[5;-9;9]	12843.0
[5;-9;10]	12207.0
[5;-9;11]	11813.0
[5;-9;12]	11415.0
[5;-8;-12]	19150.0
[5;-8;-11]	20986.0
[5;-8;-10]	23129.0
[5;-8;-9]	28048.0
[5;-8;-8]	30686.0
[5;-8;-7]	33657.0
[5;-8;-6]	34701.0
[5;-8;-5]	34493.0
[5;-8;-4]	28615.0
[5;-8;-3]	31140.0
[5;-8;-2]	31351.0
[5;-8;-1]	25570.0
[5;-8;0]	26364.0
[5;-8;1]	26532.0
[5;-8;2]	24466.0
[5;-8;3]	22643.0
[5;-8;4]	19231.0
[5;-8;5]	16899.0
[5;-8;6]	14762.0
[5;-8;7]	13471.0
[5;-8;8]	12497.0
[5;-8;9]	12287.0
[5;-8;10]	11708.0
[5;-8;11]	11047.0
[5;-8;12]	10938.0
[5;-7;-12]	18394.0
[5;-7;-11]	19728.0
[5;-7;-10]	21995.0
[5;-7;-9]	26334.0
[5;-7;-8]	30184.0
[5;-7;-7]	32524.0
[5;-7;-6]	34176.0
[5;-7;-5]	34380.0
[5;-7;-4]	26745.0
[5;-7;-3]	29469.0
[5;-7;-2]	29394.0
[5;-7;-1]	25061.0
[5;-7;0]	26444.0
[5;-7;1]	26823.0
[5;-7;2]	24473.0
[5;-7;3]	22313.0
[5;-7;4]	18267.0
[5;-7;5]	15756.0
[5;-7;6]	13999.0
[5;-7;7]	12797.0
[5;-7;8]	12100.0
[5;-7;9]	11599.0
[5;-7;10]	10656.0
[5;-7;11]	10322.0
[5;-7;12]	10014.0
[5;-6;-12]	17235.0
[5;-6;-11]	19609.0
[5;-6;-10]	21511.0
[5;-6;-9]	25452.0
[5;-6;-8]	28708.0
[5;-6;-7]	32395.0
[5;-6;-6]	34133.0
[5;-6;-5]	34391.0
[5;-6;-4]	25451.0
[5;-6;-3]	27064.0
[5;-6;-2]	26948.0
[5;-6;-1]	23428.0
[5;-6;0]	26473.0
[5;-6;1]	26470.0
[5;-6;2]	23715.0
[5;-6;3]	21064.0
[5;-6;4]	17234.0
[5;-6;5]	14770.0
[5;-6;6]	13005.0
[5;-6;7]	11546.0
[5;-6;8]	10968.0
[5;-6;9]	10381.0
[5;-6;10]	9650.0
[5;-6;11]	9557.0
[5;-6;12]	9386.0
[5;-5;-12]	16706.0
[5;-5;-11]	18317.0
[5;-5;-10]	20129.0
[5;-5;-9]	24168.0
[5;-5;-8]	28438.0
[5;-5;-7]	31780.0
[5;-5;-6]	33433.0
[5;-5;-5]	33640.0
[5;-5;-4]	26198.0
[5;-5;-3]	25991.0
[5;-5;-2]	24562.0
[5;-5;-1]	22582.0
[5;-5;0]	25785.0
[5;-5;1]	25471.0
[5;-5;2]	22930.0
[5;-5;3]	20109.0
[5;-5;4]	15930.0
[5;-5;5]	13813.0
[5;-5;6]	11693.0
[5;-5;7]	10804.0
[5;-5;8]	9997.0
[5;-5;9]	9348.0
[5;-5;10]	9439.0
[5;-5;11]	9426.0
