4.56 ; 3.3 ; 161.29 ; 29.264 ; 235.15 ; 
4.58 ; 3.3 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.6 ; 3.3 ; 59.113 ; 60.261 ; 159.57 ; 
4.62 ; 3.3 ; 59.053 ; 60.427 ; 159.77 ; 
4.64 ; 3.3 ; 59.053 ; 60.427 ; 159.77 ; 
4.66 ; 3.3 ; 57.707 ; 60.264 ; 160.23 ; 
4.68 ; 3.3 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.7 ; 3.3 ; 27.773 ; 46.220 ; 104.41 ; 
4.72 ; 3.3 ; 27.773 ; 46.220 ; 104.41 ; 
4.74 ; 3.3 ; 27.715 ; 46.911 ; 104.79 ; 
4.76 ; 3.3 ; 26.929 ; 46.572 ; 104.87 ; 
4.78 ; 3.3 ; 27.425 ; 46.975 ; 104.66 ; 
4.8 ; 3.3 ; 28.138 ; 46.538 ; 104.35 ; 
4.82 ; 3.3 ; 28.205 ; 46.524 ; 104.40 ; 
4.84 ; 3.3 ; 28.591 ; 46.357 ; 104.20 ; 
4.86 ; 3.3 ; 27.534 ; 46.681 ; 104.59 ; 
4.88 ; 3.3 ; 0.0000 ; 133.26 ; 248.28 ; 
4.9 ; 3.3 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.92 ; 3.3 ; 178.77 ; 65.443 ; 282.10 ; 
4.94 ; 3.3 ; 67.478 ; 49.099 ; 121.71 ; 
4.96 ; 3.3 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.98 ; 3.3 ; 27.573 ; 24.462 ; 244.09 ; 
5 ; 3.3 ; 27.072 ; 24.206 ; 244.50 ; 
5.02 ; 3.3 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.04 ; 3.3 ; 113.62 ; 42.082 ; 308.24 ; 
5.06 ; 3.3 ; 112.91 ; 41.758 ; 309.54 ; 
5.08 ; 3.3 ; 113.44 ; 41.855 ; 308.75 ; 
5.1 ; 3.3 ; 60.435 ; 57.129 ; 92.963 ; 
5.12 ; 3.3 ; 60.365 ; 56.800 ; 92.209 ; 
5.14 ; 3.3 ; 59.563 ; 56.516 ; 92.523 ; 
5.16 ; 3.3 ; 59.930 ; 56.690 ; 92.624 ; 
5.18 ; 3.3 ; 59.502 ; 56.944 ; 92.628 ; 
5.2 ; 3.3 ; 60.883 ; 56.898 ; 91.531 ; 
5.22 ; 3.3 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.24 ; 3.3 ; 138.90 ; 41.205 ; 263.79 ; 
5.26 ; 3.3 ; 138.91 ; 41.519 ; 263.98 ; 
5.28 ; 3.3 ; 138.13 ; 41.293 ; 264.01 ; 
5.3 ; 3.3 ; 139.02 ; 40.992 ; 263.47 ; 
5.32 ; 3.3 ; 138.59 ; 41.229 ; 264.11 ; 
5.34 ; 3.3 ; 139.00 ; 41.164 ; 263.78 ; 
5.36 ; 3.3 ; 139.00 ; 41.164 ; 263.78 ; 
5.38 ; 3.3 ; 138.99 ; 41.272 ; 263.72 ; 
5.4 ; 3.3 ; 93.176 ; 48.378 ; 26.500 ; 
5.42 ; 3.3 ; 93.208 ; 48.422 ; 26.533 ; 
5.44 ; 3.3 ; 138.24 ; 42.527 ; 84.453 ; 
5.46 ; 3.3 ; 138.64 ; 42.645 ; 84.510 ; 
5.48 ; 3.3 ; 138.99 ; 41.533 ; 263.92 ; 
5.5 ; 3.3 ; 140.15 ; 41.604 ; 263.09 ; 
5.52 ; 3.3 ; 139.81 ; 41.387 ; 263.11 ; 
5.54 ; 3.3 ; 93.108 ; 48.420 ; 26.515 ; 
5.56 ; 3.3 ; 138.83 ; 41.526 ; 264.60 ; 
5.58 ; 3.3 ; 138.63 ; 42.592 ; 84.600 ; 
5.6 ; 3.3 ; 138.34 ; 41.800 ; 264.57 ; 
5.62 ; 3.3 ; 139.47 ; 41.305 ; 263.41 ; 
5.64 ; 3.3 ; 139.49 ; 41.535 ; 263.60 ; 
5.66 ; 3.3 ; 139.89 ; 41.471 ; 263.34 ; 
5.68 ; 3.3 ; 139.89 ; 41.471 ; 263.34 ; 
5.7 ; 3.3 ; 13.889 ; 57.591 ; 77.129 ; 
5.72 ; 3.3 ; 14.177 ; 57.595 ; 76.746 ; 
5.74 ; 3.3 ; 14.236 ; 57.706 ; 76.832 ; 
5.76 ; 3.3 ; 14.236 ; 57.706 ; 76.832 ; 
5.78 ; 3.3 ; 14.342 ; 57.420 ; 76.831 ; 
5.8 ; 3.3 ; 14.273 ; 57.635 ; 76.815 ; 
5.82 ; 3.3 ; 15.277 ; 54.513 ; 256.52 ; 
5.84 ; 3.3 ; 47.680 ; 67.606 ; 150.52 ; 
5.86 ; 3.3 ; 14.750 ; 53.790 ; 256.87 ; 
5.88 ; 3.3 ; 14.750 ; 53.790 ; 256.87 ; 
5.9 ; 3.3 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.92 ; 3.3 ; 49.776 ; 64.359 ; 140.52 ; 
5.94 ; 3.3 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.96 ; 3.3 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.98 ; 3.3 ; 0.0000 ; 0.0000 ; 0.0000 ; 
6 ; 3.3 ; 0.0000 ; 0.0000 ; 0.0000 ; 
6.02 ; 3.3 ; 0.0000 ; 0.0000 ; 0.0000 ; 
6.04 ; 3.3 ; 131.37 ; 35.899 ; 79.866 ; 
6.06 ; 3.3 ; 131.37 ; 35.899 ; 79.866 ; 
6.08 ; 3.3 ; 131.05 ; 35.753 ; 80.386 ; 
6.1 ; 3.3 ; 131.22 ; 35.872 ; 79.981 ; 
6.12 ; 3.3 ; 131.22 ; 35.872 ; 79.981 ; 
6.14 ; 3.3 ; 0.0000 ; 0.0000 ; 0.0000 ; 
6.16 ; 3.3 ; 49.734 ; 74.317 ; 212.72 ; 
6.18 ; 3.3 ; 0.0000 ; 0.0000 ; 0.0000 ; 
6.2 ; 3.3 ; 76.855 ; 58.253 ; 96.718 ; 
6.22 ; 3.3 ; 76.541 ; 58.121 ; 97.307 ; 
6.24 ; 3.3 ; 76.770 ; 58.252 ; 97.072 ; 
6.26 ; 3.3 ; 76.884 ; 58.054 ; 97.095 ; 
6.28 ; 3.3 ; 0.0000 ; 0.0000 ; 0.0000 ; 
6.3 ; 3.3 ; 90.077 ; 45.263 ; 330.36 ; 
0 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.02 ; 3.32 ; 15.393 ; 38.974 ; 105.43 ; 
0.04 ; 3.32 ; 15.281 ; 38.938 ; 105.44 ; 
0.06 ; 3.32 ; 34.217 ; 126.63 ; 282.16 ; 
0.08 ; 3.32 ; 34.613 ; 126.76 ; 282.34 ; 
0.1 ; 3.32 ; 34.606 ; 126.74 ; 282.37 ; 
0.12 ; 3.32 ; 15.349 ; 39.203 ; 105.48 ; 
0.14 ; 3.32 ; 66.389 ; 40.916 ; 154.70 ; 
0.16 ; 3.32 ; 66.353 ; 40.910 ; 154.77 ; 
0.18 ; 3.32 ; 15.229 ; 39.101 ; 105.62 ; 
0.2 ; 3.32 ; 66.256 ; 40.903 ; 155.04 ; 
0.22 ; 3.32 ; 34.751 ; 127.03 ; 282.42 ; 
0.24 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.26 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.28 ; 3.32 ; 151.63 ; 36.173 ; 68.368 ; 
0.3 ; 3.32 ; 152.98 ; 35.467 ; 247.87 ; 
0.32 ; 3.32 ; 152.98 ; 35.467 ; 247.87 ; 
0.34 ; 3.32 ; 97.731 ; 37.409 ; 22.935 ; 
0.36 ; 3.32 ; 153.18 ; 35.710 ; 247.55 ; 
0.38 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.4 ; 3.32 ; 173.69 ; 34.418 ; 253.42 ; 
0.42 ; 3.32 ; 173.35 ; 34.506 ; 253.78 ; 
0.44 ; 3.32 ; 173.35 ; 34.506 ; 253.78 ; 
0.46 ; 3.32 ; 172.64 ; 34.569 ; 74.371 ; 
0.48 ; 3.32 ; 173.18 ; 34.458 ; 73.852 ; 
0.5 ; 3.32 ; 173.64 ; 34.202 ; 253.57 ; 
0.52 ; 3.32 ; 110.54 ; 17.626 ; 67.372 ; 
0.54 ; 3.32 ; 86.752 ; 104.18 ; 264.26 ; 
0.56 ; 3.32 ; 29.735 ; 51.065 ; 271.03 ; 
0.58 ; 3.32 ; 31.269 ; 142.69 ; 336.10 ; 
0.6 ; 3.32 ; 31.269 ; 142.69 ; 336.10 ; 
0.62 ; 3.32 ; 31.140 ; 142.93 ; 336.84 ; 
0.64 ; 3.32 ; 140.57 ; 102.08 ; 235.28 ; 
0.66 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.68 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.7 ; 3.32 ; 52.959 ; 114.25 ; 322.21 ; 
0.72 ; 3.32 ; 53.387 ; 114.00 ; 322.03 ; 
0.74 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.76 ; 3.32 ; 89.531 ; 111.57 ; 280.13 ; 
0.78 ; 3.32 ; 88.424 ; 111.51 ; 279.75 ; 
0.8 ; 3.32 ; 64.164 ; 23.870 ; 112.87 ; 
0.82 ; 3.32 ; 64.071 ; 23.687 ; 112.96 ; 
0.84 ; 3.32 ; 63.999 ; 23.631 ; 112.90 ; 
0.86 ; 3.32 ; 64.878 ; 23.668 ; 112.28 ; 
0.88 ; 3.32 ; 63.989 ; 23.697 ; 112.74 ; 
0.9 ; 3.32 ; 63.989 ; 23.697 ; 112.74 ; 
0.92 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.94 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.96 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.98 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
1 ; 3.32 ; 41.079 ; 31.595 ; 96.452 ; 
1.02 ; 3.32 ; 41.204 ; 31.688 ; 96.209 ; 
1.04 ; 3.32 ; 40.925 ; 31.797 ; 96.460 ; 
1.06 ; 3.32 ; 49.182 ; 76.069 ; 208.89 ; 
1.08 ; 3.32 ; 40.631 ; 31.989 ; 97.158 ; 
1.1 ; 3.32 ; 40.631 ; 31.989 ; 97.158 ; 
1.12 ; 3.32 ; 40.036 ; 32.056 ; 97.412 ; 
1.14 ; 3.32 ; 40.738 ; 31.967 ; 97.078 ; 
1.16 ; 3.32 ; 40.071 ; 32.015 ; 97.442 ; 
1.18 ; 3.32 ; 39.749 ; 32.092 ; 97.752 ; 
1.2 ; 3.32 ; 102.96 ; 26.091 ; 71.778 ; 
1.22 ; 3.32 ; 103.42 ; 26.205 ; 71.414 ; 
1.24 ; 3.32 ; 103.74 ; 26.316 ; 71.506 ; 
1.26 ; 3.32 ; 104.31 ; 26.220 ; 70.587 ; 
1.28 ; 3.32 ; 105.57 ; 26.162 ; 69.476 ; 
1.3 ; 3.32 ; 103.45 ; 26.244 ; 71.357 ; 
1.32 ; 3.32 ; 104.16 ; 26.593 ; 70.982 ; 
1.34 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
1.36 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
1.38 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
1.4 ; 3.32 ; 166.51 ; 30.865 ; 268.24 ; 
1.42 ; 3.32 ; 167.07 ; 30.500 ; 267.53 ; 
1.44 ; 3.32 ; 166.71 ; 30.970 ; 88.032 ; 
1.46 ; 3.32 ; 166.71 ; 30.970 ; 88.032 ; 
1.48 ; 3.32 ; 165.02 ; 123.23 ; 89.502 ; 
1.5 ; 3.32 ; 65.612 ; 36.624 ; 110.32 ; 
1.52 ; 3.32 ; 64.328 ; 39.111 ; 48.780 ; 
1.54 ; 3.32 ; 63.944 ; 38.908 ; 48.686 ; 
1.56 ; 3.32 ; 64.051 ; 38.953 ; 48.515 ; 
1.58 ; 3.32 ; 4.2150 ; 109.63 ; 207.33 ; 
1.6 ; 3.32 ; 4.2150 ; 109.63 ; 207.33 ; 
1.62 ; 3.32 ; 5.9788 ; 36.246 ; 150.54 ; 
1.64 ; 3.32 ; 150.76 ; 57.920 ; 257.06 ; 
1.66 ; 3.32 ; 150.96 ; 58.006 ; 257.03 ; 
1.68 ; 3.32 ; 150.65 ; 57.992 ; 257.14 ; 
1.7 ; 3.32 ; 151.15 ; 58.157 ; 256.83 ; 
1.72 ; 3.32 ; 151.62 ; 57.847 ; 256.48 ; 
1.74 ; 3.32 ; 124.12 ; 148.20 ; 67.061 ; 
1.76 ; 3.32 ; 4.7138 ; 35.822 ; 150.93 ; 
1.78 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
1.8 ; 3.32 ; 159.95 ; 151.45 ; 95.398 ; 
1.82 ; 3.32 ; 159.45 ; 151.61 ; 94.764 ; 
1.84 ; 3.32 ; 28.794 ; 45.255 ; 134.81 ; 
1.86 ; 3.32 ; 28.589 ; 45.126 ; 135.01 ; 
1.88 ; 3.32 ; 29.134 ; 44.758 ; 134.55 ; 
1.9 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
1.92 ; 3.32 ; 39.658 ; 105.39 ; 294.60 ; 
1.94 ; 3.32 ; 39.560 ; 105.47 ; 294.73 ; 
1.96 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
1.98 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.02 ; 3.32 ; 106.25 ; 91.568 ; 46.057 ; 
2.04 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.06 ; 3.32 ; 126.60 ; 67.151 ; 220.19 ; 
2.08 ; 3.32 ; 126.60 ; 67.151 ; 220.19 ; 
2.1 ; 3.32 ; 126.60 ; 67.151 ; 220.19 ; 
2.12 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.14 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.16 ; 3.32 ; 0.0000 ; 11.314 ; 136.66 ; 
2.18 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.2 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.22 ; 3.32 ; 25.907 ; 45.407 ; 98.929 ; 
2.24 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.26 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.28 ; 3.32 ; 155.36 ; 142.32 ; 75.565 ; 
2.3 ; 3.32 ; 156.88 ; 142.72 ; 75.868 ; 
2.32 ; 3.32 ; 27.250 ; 42.643 ; 154.70 ; 
2.34 ; 3.32 ; 27.265 ; 42.777 ; 154.97 ; 
2.36 ; 3.32 ; 156.43 ; 142.43 ; 75.633 ; 
2.38 ; 3.32 ; 58.057 ; 96.891 ; 309.22 ; 
2.4 ; 3.32 ; 58.360 ; 96.930 ; 309.34 ; 
2.42 ; 3.32 ; 58.705 ; 96.876 ; 309.42 ; 
2.44 ; 3.32 ; 164.05 ; 52.789 ; 266.04 ; 
2.46 ; 3.32 ; 163.65 ; 52.504 ; 265.78 ; 
2.48 ; 3.32 ; 164.05 ; 52.789 ; 266.04 ; 
2.5 ; 3.32 ; 156.59 ; 145.47 ; 83.636 ; 
2.52 ; 3.32 ; 156.24 ; 145.70 ; 83.320 ; 
2.54 ; 3.32 ; 155.89 ; 145.18 ; 83.374 ; 
2.56 ; 3.32 ; 155.73 ; 145.16 ; 83.418 ; 
2.58 ; 3.32 ; 25.348 ; 44.099 ; 147.90 ; 
2.6 ; 3.32 ; 25.335 ; 44.001 ; 148.02 ; 
2.62 ; 3.32 ; 25.244 ; 44.073 ; 148.13 ; 
2.64 ; 3.32 ; 154.84 ; 144.95 ; 82.398 ; 
2.66 ; 3.32 ; 154.84 ; 144.95 ; 82.398 ; 
2.68 ; 3.32 ; 155.12 ; 145.63 ; 82.516 ; 
2.7 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.72 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.74 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.76 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.78 ; 3.32 ; 35.397 ; 58.505 ; 89.792 ; 
2.8 ; 3.32 ; 35.397 ; 58.505 ; 89.792 ; 
2.82 ; 3.32 ; 34.686 ; 58.307 ; 89.926 ; 
2.84 ; 3.32 ; 10.819 ; 154.16 ; 299.83 ; 
2.86 ; 3.32 ; 10.696 ; 154.10 ; 298.36 ; 
2.88 ; 3.32 ; 10.590 ; 153.91 ; 117.93 ; 
2.9 ; 3.32 ; 10.590 ; 153.91 ; 117.93 ; 
2.92 ; 3.32 ; 14.728 ; 64.214 ; 178.30 ; 
2.94 ; 3.32 ; 10.791 ; 154.14 ; 298.43 ; 
2.96 ; 3.32 ; 14.764 ; 64.048 ; 178.00 ; 
2.98 ; 3.32 ; 14.764 ; 64.048 ; 178.00 ; 
3 ; 3.32 ; 15.187 ; 64.020 ; 178.10 ; 
3.02 ; 3.32 ; 68.398 ; 75.060 ; 338.40 ; 
3.04 ; 3.32 ; 68.398 ; 75.060 ; 338.40 ; 
3.06 ; 3.32 ; 68.422 ; 75.096 ; 338.46 ; 
3.08 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
3.1 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
3.12 ; 3.32 ; 59.971 ; 46.566 ; 116.80 ; 
3.14 ; 3.32 ; 59.971 ; 46.566 ; 116.80 ; 
3.16 ; 3.32 ; 59.244 ; 46.558 ; 116.92 ; 
3.18 ; 3.32 ; 29.045 ; 65.609 ; 44.660 ; 
3.2 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
3.22 ; 3.32 ; 79.392 ; 41.347 ; 280.85 ; 
3.24 ; 3.32 ; 80.099 ; 42.481 ; 281.25 ; 
3.26 ; 3.32 ; 80.099 ; 42.481 ; 281.25 ; 
3.28 ; 3.32 ; 79.971 ; 42.393 ; 281.49 ; 
3.3 ; 3.32 ; 79.353 ; 44.183 ; 102.03 ; 
3.32 ; 3.32 ; 79.353 ; 44.183 ; 102.03 ; 
3.34 ; 3.32 ; 79.459 ; 44.244 ; 101.93 ; 
3.36 ; 3.32 ; 79.474 ; 44.364 ; 102.10 ; 
3.38 ; 3.32 ; 79.016 ; 44.545 ; 102.38 ; 
3.4 ; 3.32 ; 148.34 ; 43.915 ; 62.964 ; 
3.42 ; 3.32 ; 148.34 ; 43.915 ; 62.964 ; 
3.44 ; 3.32 ; 149.55 ; 43.471 ; 242.60 ; 
3.46 ; 3.32 ; 149.31 ; 43.474 ; 242.65 ; 
3.48 ; 3.32 ; 149.31 ; 43.474 ; 242.65 ; 
3.5 ; 3.32 ; 112.17 ; 130.08 ; 64.721 ; 
3.52 ; 3.32 ; 100.77 ; 39.596 ; 9.7478 ; 
3.54 ; 3.32 ; 100.77 ; 39.596 ; 9.7478 ; 
3.56 ; 3.32 ; 150.47 ; 43.707 ; 241.34 ; 
3.58 ; 3.32 ; 111.84 ; 129.83 ; 64.962 ; 
3.6 ; 3.32 ; 111.84 ; 129.83 ; 64.962 ; 
3.62 ; 3.32 ; 154.12 ; 21.944 ; 250.33 ; 
3.64 ; 3.32 ; 154.12 ; 21.944 ; 250.33 ; 
3.66 ; 3.32 ; 153.31 ; 21.950 ; 250.86 ; 
3.68 ; 3.32 ; 153.54 ; 22.031 ; 70.573 ; 
3.7 ; 3.32 ; 152.89 ; 21.801 ; 71.183 ; 
3.72 ; 3.32 ; 167.47 ; 111.29 ; 185.25 ; 
3.74 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
3.76 ; 3.32 ; 24.333 ; 40.332 ; 187.55 ; 
3.78 ; 3.32 ; 24.333 ; 40.332 ; 187.55 ; 
3.8 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
3.82 ; 3.32 ; 11.822 ; 56.237 ; 160.42 ; 
3.84 ; 3.32 ; 8.7367 ; 73.406 ; 140.33 ; 
3.86 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
3.88 ; 3.32 ; 94.858 ; 97.028 ; 251.79 ; 
3.9 ; 3.32 ; 8.3377 ; 73.511 ; 139.96 ; 
3.92 ; 3.32 ; 7.4969 ; 72.936 ; 139.95 ; 
3.94 ; 3.32 ; 24.472 ; 31.207 ; 105.15 ; 
3.96 ; 3.32 ; 23.914 ; 31.013 ; 105.17 ; 
3.98 ; 3.32 ; 40.892 ; 119.32 ; 279.26 ; 
4 ; 3.32 ; 23.396 ; 30.906 ; 105.44 ; 
4.02 ; 3.32 ; 23.288 ; 30.785 ; 105.88 ; 
4.04 ; 3.32 ; 23.265 ; 30.772 ; 106.13 ; 
4.06 ; 3.32 ; 23.060 ; 30.880 ; 106.00 ; 
4.08 ; 3.32 ; 23.812 ; 30.700 ; 105.63 ; 
4.1 ; 3.32 ; 21.761 ; 30.959 ; 107.22 ; 
4.12 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.14 ; 3.32 ; 81.287 ; 36.049 ; 145.28 ; 
4.16 ; 3.32 ; 95.964 ; 86.583 ; 289.20 ; 
4.18 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.2 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.22 ; 3.32 ; 155.25 ; 51.590 ; 262.35 ; 
4.24 ; 3.32 ; 14.115 ; 43.835 ; 150.51 ; 
4.26 ; 3.32 ; 143.39 ; 143.88 ; 80.154 ; 
4.28 ; 3.32 ; 12.272 ; 117.32 ; 207.53 ; 
4.3 ; 3.32 ; 12.263 ; 117.36 ; 207.51 ; 
4.32 ; 3.32 ; 12.965 ; 43.715 ; 151.16 ; 
4.34 ; 3.32 ; 161.45 ; 28.730 ; 234.73 ; 
4.36 ; 3.32 ; 161.35 ; 28.628 ; 234.98 ; 
4.38 ; 3.32 ; 160.51 ; 29.234 ; 55.873 ; 
4.4 ; 3.32 ; 160.51 ; 29.234 ; 55.872 ; 
4.42 ; 3.32 ; 160.80 ; 29.275 ; 55.680 ; 
4.44 ; 3.32 ; 160.63 ; 29.234 ; 55.766 ; 
4.46 ; 3.32 ; 162.13 ; 29.324 ; 234.45 ; 
4.48 ; 3.32 ; 161.24 ; 29.285 ; 235.26 ; 
4.5 ; 3.32 ; 161.03 ; 29.229 ; 235.37 ; 
4.52 ; 3.32 ; 163.02 ; 30.098 ; 54.203 ; 
4.54 ; 3.32 ; 160.62 ; 29.505 ; 55.650 ; 
4.56 ; 3.32 ; 160.62 ; 29.505 ; 55.650 ; 
4.58 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.6 ; 3.32 ; 0.0000 ; 60.346 ; 159.82 ; 
4.62 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.64 ; 3.32 ; 0.0000 ; 60.286 ; 159.98 ; 
4.66 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.68 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.7 ; 3.32 ; 27.773 ; 46.220 ; 104.41 ; 
4.72 ; 3.32 ; 27.773 ; 46.220 ; 104.41 ; 
4.74 ; 3.32 ; 28.518 ; 46.651 ; 104.26 ; 
4.76 ; 3.32 ; 27.715 ; 46.911 ; 104.79 ; 
4.78 ; 3.32 ; 27.425 ; 46.975 ; 104.66 ; 
4.8 ; 3.32 ; 28.138 ; 46.538 ; 104.35 ; 
4.82 ; 3.32 ; 28.205 ; 46.524 ; 104.40 ; 
4.84 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.86 ; 3.32 ; 28.591 ; 46.357 ; 104.20 ; 
4.88 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.9 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.92 ; 3.32 ; 178.77 ; 65.443 ; 282.10 ; 
4.94 ; 3.32 ; 67.478 ; 49.099 ; 121.71 ; 
4.96 ; 3.32 ; 67.423 ; 48.922 ; 121.49 ; 
4.98 ; 3.32 ; 27.573 ; 24.462 ; 244.09 ; 
5 ; 3.32 ; 27.573 ; 24.462 ; 244.09 ; 
5.02 ; 3.32 ; 129.03 ; 64.817 ; 270.72 ; 
5.04 ; 3.32 ; 129.03 ; 64.817 ; 270.72 ; 
5.06 ; 3.32 ; 128.88 ; 64.805 ; 271.03 ; 
5.08 ; 3.32 ; 61.191 ; 57.118 ; 92.052 ; 
5.1 ; 3.32 ; 61.191 ; 57.118 ; 92.052 ; 
5.12 ; 3.32 ; 60.365 ; 56.800 ; 92.209 ; 
5.14 ; 3.32 ; 59.498 ; 56.581 ; 92.411 ; 
5.16 ; 3.32 ; 60.448 ; 56.713 ; 91.776 ; 
5.18 ; 3.32 ; 59.552 ; 56.847 ; 92.302 ; 
5.2 ; 3.32 ; 59.316 ; 56.496 ; 92.447 ; 
5.22 ; 3.32 ; 59.989 ; 56.693 ; 92.232 ; 
5.24 ; 3.32 ; 139.12 ; 42.002 ; 263.60 ; 
5.26 ; 3.32 ; 139.12 ; 42.002 ; 263.60 ; 
5.28 ; 3.32 ; 138.62 ; 41.064 ; 263.79 ; 
5.3 ; 3.32 ; 138.62 ; 41.064 ; 263.79 ; 
5.32 ; 3.32 ; 139.21 ; 41.596 ; 264.06 ; 
5.34 ; 3.32 ; 138.79 ; 41.683 ; 263.95 ; 
5.36 ; 3.32 ; 139.04 ; 41.332 ; 263.61 ; 
5.38 ; 3.32 ; 92.933 ; 48.384 ; 26.553 ; 
5.4 ; 3.32 ; 139.35 ; 41.335 ; 263.44 ; 
5.42 ; 3.32 ; 138.65 ; 42.394 ; 84.684 ; 
5.44 ; 3.32 ; 138.19 ; 42.648 ; 84.020 ; 
5.46 ; 3.32 ; 93.585 ; 48.077 ; 25.973 ; 
5.48 ; 3.32 ; 138.19 ; 42.497 ; 84.007 ; 
5.5 ; 3.32 ; 138.11 ; 42.806 ; 84.328 ; 
5.52 ; 3.32 ; 139.73 ; 41.253 ; 263.07 ; 
5.54 ; 3.32 ; 93.477 ; 48.085 ; 26.223 ; 
5.56 ; 3.32 ; 93.558 ; 48.065 ; 25.949 ; 
5.58 ; 3.32 ; 93.520 ; 48.122 ; 26.145 ; 
5.6 ; 3.32 ; 139.47 ; 41.305 ; 263.41 ; 
5.62 ; 3.32 ; 93.357 ; 48.734 ; 26.580 ; 
5.64 ; 3.32 ; 92.912 ; 48.707 ; 26.690 ; 
5.66 ; 3.32 ; 139.46 ; 41.311 ; 263.39 ; 
5.68 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.7 ; 3.32 ; 47.679 ; 68.509 ; 151.05 ; 
5.72 ; 3.32 ; 14.212 ; 54.264 ; 256.96 ; 
5.74 ; 3.32 ; 13.643 ; 54.289 ; 257.08 ; 
5.76 ; 3.32 ; 47.900 ; 68.223 ; 150.95 ; 
5.78 ; 3.32 ; 14.236 ; 57.706 ; 76.832 ; 
5.8 ; 3.32 ; 14.405 ; 57.735 ; 77.001 ; 
5.82 ; 3.32 ; 48.168 ; 68.219 ; 150.86 ; 
5.84 ; 3.32 ; 14.754 ; 54.269 ; 256.67 ; 
5.86 ; 3.32 ; 14.299 ; 57.644 ; 77.111 ; 
5.88 ; 3.32 ; 0.0000 ; 0.0000 ; 0.0000 ; 
